crash_id,date,year,month,county,city,road_type,road_condition,time_of_day,vehicle_type,crash_severity,contributing_factor,vehicles_involved,injuries,fatalities
167,2022-08-14,2022,August,Macomb,Clinton Township,State Highway,Dark - Unlighted,Morning Rush (6–9am),Motorcycle,Property Damage Only,Running Red Light,3,0,0
168,2023-11-05,2023,November,Ingham,Lansing,County Road,Clear,Evening (6–10pm),Commercial Truck,Property Damage Only,Alcohol/Drugs,4,1,0
169,2022-08-16,2022,August,Macomb,St. Clair Shores,County Road,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Distracted Driving,3,2,0
170,2023-12-06,2023,December,Genesee,Grand Blanc,Interstate/US Highway,Fog,Morning Rush (6–9am),Passenger Car,Minor Injury,Alcohol/Drugs,2,0,0
171,2024-04-22,2024,April,Oakland,Royal Oak,State Highway,Dark - Lighted,Evening (6–10pm),Bicycle,Property Damage Only,Weather Conditions,3,0,0
172,2023-03-13,2023,March,Genesee,Flint,City Street,Dark - Unlighted,Late Night (10pm–6am),Bicycle,Serious Injury,Running Red Light,1,3,1
173,2023-09-12,2023,September,Macomb,Sterling Heights,County Road,Clear,Evening (6–10pm),Commercial Truck,Property Damage Only,Weather Conditions,4,0,0
174,2023-09-28,2023,September,Wayne,Warren,County Road,Dark - Lighted,Evening (6–10pm),Passenger Car,Fatal,Alcohol/Drugs,4,3,0
175,2024-06-15,2024,June,Oakland,Royal Oak,State Highway,Fog,Afternoon Rush (3–6pm),Commercial Truck,Property Damage Only,Speeding,2,0,0
176,2023-10-26,2023,October,St. Clair,St. Clair,State Highway,Dark - Lighted,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Running Red Light,3,0,0
177,2022-10-24,2022,October,Ingham,East Lansing,County Road,Snow/Ice,Evening (6–10pm),Passenger Car,Minor Injury,Weather Conditions,2,0,1
178,2022-04-12,2022,April,Wayne,Dearborn Heights,County Road,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Property Damage Only,Speeding,4,0,0
179,2023-07-30,2023,July,Wayne,Taylor,City Street,Clear,Morning Rush (6–9am),Passenger Car,Property Damage Only,Running Red Light,2,1,0
180,2022-07-16,2022,July,St. Clair,Port Huron,County Road,Dark - Unlighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Speeding,2,0,0
181,2022-04-02,2022,April,Ingham,Okemos,City Street,Rain,Morning Rush (6–9am),Motorcycle,Property Damage Only,Failure to Yield,3,3,0
182,2023-09-06,2023,September,Macomb,Sterling Heights,Interstate/US Highway,Clear,Evening (6–10pm),Passenger Car,Fatal,Unknown,2,1,1
183,2022-11-11,2022,November,Oakland,Southfield,City Street,Clear,Afternoon Rush (3–6pm),Bus,Property Damage Only,Distracted Driving,4,3,0
184,2022-09-04,2022,September,Monroe,Monroe,City Street,Fog,Late Night (10pm–6am),SUV/Truck,Fatal,Alcohol/Drugs,3,3,1
185,2023-01-21,2023,January,St. Clair,St. Clair,Interstate/US Highway,Clear,Late Night (10pm–6am),Pickup Truck,Property Damage Only,Running Red Light,2,2,0
186,2023-09-07,2023,September,Washtenaw,Ypsilanti,City Street,Clear,Midday (9am–3pm),SUV/Truck,Property Damage Only,Alcohol/Drugs,3,0,0
187,2022-07-26,2022,July,Kent,Kentwood,City Street,Rain,Evening (6–10pm),Commercial Truck,Property Damage Only,Running Red Light,3,2,0
188,2023-11-27,2023,November,Macomb,Utica,City Street,Snow/Ice,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Weather Conditions,4,0,0
189,2024-06-21,2024,June,Oakland,Royal Oak,Interstate/US Highway,Clear,Evening (6–10pm),SUV/Truck,Minor Injury,Alcohol/Drugs,4,2,0
190,2024-06-13,2024,June,Kent,Wyoming,County Road,Fog,Midday (9am–3pm),SUV/Truck,Property Damage Only,Following Too Closely,4,1,0
191,2022-12-21,2022,December,Ingham,Lansing,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Speeding,4,3,0
192,2024-06-15,2024,June,Genesee,Grand Blanc,City Street,Dark - Unlighted,Morning Rush (6–9am),Bicycle,Property Damage Only,Weather Conditions,1,1,0
193,2023-12-14,2023,December,Kent,Wyoming,State Highway,Clear,Midday (9am–3pm),Passenger Car,Minor Injury,Alcohol/Drugs,3,0,0
194,2023-01-18,2023,January,Livingston,Pinckney,City Street,Clear,Morning Rush (6–9am),Motorcycle,Fatal,Following Too Closely,3,0,0
195,2023-11-09,2023,November,Wayne,Westland,State Highway,Clear,Afternoon Rush (3–6pm),Pickup Truck,Property Damage Only,Speeding,3,0,0
196,2024-01-27,2024,January,Macomb,Utica,State Highway,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Distracted Driving,1,3,1
197,2022-06-29,2022,June,Wayne,Dearborn,City Street,Clear,Midday (9am–3pm),Commercial Truck,Minor Injury,Weather Conditions,3,3,0
198,2023-02-14,2023,February,Oakland,Royal Oak,Interstate/US Highway,Clear,Evening (6–10pm),Bus,Minor Injury,Failure to Yield,2,1,0
199,2022-12-18,2022,December,Oakland,Royal Oak,County Road,Rain,Late Night (10pm–6am),Commercial Truck,Minor Injury,Running Red Light,1,0,0
200,2022-08-04,2022,August,Wayne,Westland,City Street,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Unknown,4,2,0
201,2023-03-01,2023,March,Wayne,Taylor,City Street,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Alcohol/Drugs,2,0,0
202,2023-11-01,2023,November,Oakland,Auburn Hills,Interstate/US Highway,Dark - Unlighted,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Unknown,2,3,0
203,2023-01-03,2023,January,Kent,Grand Rapids,County Road,Dark - Lighted,Morning Rush (6–9am),Pedestrian,Minor Injury,Failure to Yield,2,0,0
204,2024-12-09,2024,December,Oakland,Auburn Hills,City Street,Snow/Ice,Late Night (10pm–6am),SUV/Truck,Minor Injury,Following Too Closely,1,1,1
205,2023-05-25,2023,May,St. Clair,Port Huron,Interstate/US Highway,Clear,Morning Rush (6–9am),Passenger Car,Minor Injury,Alcohol/Drugs,4,3,0
206,2022-06-29,2022,June,Wayne,Detroit,Interstate/US Highway,Clear,Evening (6–10pm),Bicycle,Fatal,Weather Conditions,3,2,1
207,2023-06-06,2023,June,Oakland,Royal Oak,City Street,Dark - Lighted,Evening (6–10pm),SUV/Truck,Fatal,Speeding,1,0,0
208,2024-04-12,2024,April,Oakland,Auburn Hills,City Street,Clear,Evening (6–10pm),Pedestrian,Minor Injury,Distracted Driving,2,0,0
209,2022-05-27,2022,May,St. Clair,St. Clair,State Highway,Dark - Lighted,Late Night (10pm–6am),Passenger Car,Minor Injury,Running Red Light,3,0,0
210,2022-10-06,2022,October,Wayne,Warren,Interstate/US Highway,Clear,Morning Rush (6–9am),Pickup Truck,Property Damage Only,Following Too Closely,3,2,0
211,2023-02-17,2023,February,Washtenaw,Saline,City Street,Clear,Evening (6–10pm),SUV/Truck,Property Damage Only,Failure to Yield,2,1,1
212,2024-04-20,2024,April,Genesee,Flint,Interstate/US Highway,Clear,Afternoon Rush (3–6pm),Motorcycle,Minor Injury,Failure to Yield,2,0,0
213,2024-12-21,2024,December,Wayne,Dearborn Heights,City Street,Fog,Midday (9am–3pm),Pickup Truck,Fatal,Alcohol/Drugs,1,2,0
214,2023-09-01,2023,September,Oakland,Auburn Hills,City Street,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Distracted Driving,4,0,0
215,2023-02-22,2023,February,St. Clair,St. Clair,City Street,Clear,Morning Rush (6–9am),Pickup Truck,Property Damage Only,Alcohol/Drugs,3,0,0
216,2024-07-30,2024,July,Wayne,Dearborn Heights,County Road,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Failure to Yield,2,0,0
217,2022-05-28,2022,May,Kent,Grand Rapids,Interstate/US Highway,Fog,Late Night (10pm–6am),Passenger Car,Minor Injury,Speeding,4,0,0
218,2022-07-12,2022,July,Wayne,Detroit,Interstate/US Highway,Fog,Late Night (10pm–6am),Passenger Car,Property Damage Only,Unknown,4,1,0
219,2023-02-17,2023,February,Genesee,Grand Blanc,City Street,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Minor Injury,Speeding,1,2,1
220,2023-12-15,2023,December,Wayne,Taylor,City Street,Rain,Morning Rush (6–9am),SUV/Truck,Minor Injury,Following Too Closely,2,2,0
221,2023-08-20,2023,August,Ingham,Lansing,Interstate/US Highway,Clear,Midday (9am–3pm),Commercial Truck,Serious Injury,Unknown,1,0,0
222,2022-11-24,2022,November,St. Clair,St. Clair,County Road,Dark - Unlighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Weather Conditions,2,0,0
223,2024-12-06,2024,December,Monroe,Dundee,City Street,Dark - Unlighted,Late Night (10pm–6am),Passenger Car,Fatal,Unknown,2,1,0
224,2023-06-25,2023,June,Wayne,Taylor,State Highway,Clear,Afternoon Rush (3–6pm),Pedestrian,Serious Injury,Following Too Closely,3,1,0
225,2024-07-13,2024,July,Kent,Grand Rapids,State Highway,Dark - Unlighted,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Running Red Light,4,3,0
226,2024-08-12,2024,August,Wayne,Detroit,State Highway,Rain,Midday (9am–3pm),Pedestrian,Property Damage Only,Distracted Driving,2,3,0
227,2022-04-28,2022,April,Wayne,Detroit,City Street,Rain,Afternoon Rush (3–6pm),Bus,Property Damage Only,Failure to Yield,2,3,0
228,2022-08-09,2022,August,Macomb,Sterling Heights,City Street,Fog,Morning Rush (6–9am),Bus,Property Damage Only,Weather Conditions,4,0,0
229,2023-10-05,2023,October,Kent,Kentwood,City Street,Clear,Afternoon Rush (3–6pm),Pedestrian,Fatal,Unknown,3,2,0
230,2024-03-31,2024,March,Wayne,Warren,Interstate/US Highway,Rain,Midday (9am–3pm),Bicycle,Fatal,Running Red Light,1,0,0
231,2024-03-01,2024,March,Ingham,Okemos,Interstate/US Highway,Clear,Late Night (10pm–6am),Bicycle,Minor Injury,Distracted Driving,1,2,0
232,2024-10-14,2024,October,St. Clair,St. Clair,City Street,Clear,Morning Rush (6–9am),Motorcycle,Property Damage Only,Alcohol/Drugs,2,0,1
233,2023-10-21,2023,October,Kent,Wyoming,State Highway,Clear,Morning Rush (6–9am),Bus,Serious Injury,Weather Conditions,2,0,1
234,2024-05-20,2024,May,Oakland,Farmington Hills,State Highway,Dark - Unlighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Running Red Light,4,2,0
235,2024-09-07,2024,September,Wayne,Dearborn Heights,State Highway,Dark - Unlighted,Evening (6–10pm),Passenger Car,Property Damage Only,Speeding,1,3,0
236,2024-04-04,2024,April,St. Clair,Port Huron,County Road,Clear,Late Night (10pm–6am),Bicycle,Fatal,Failure to Yield,3,0,1
237,2022-11-20,2022,November,Ingham,Lansing,County Road,Rain,Afternoon Rush (3–6pm),Motorcycle,Minor Injury,Weather Conditions,3,0,0
238,2023-10-11,2023,October,Macomb,Utica,County Road,Clear,Evening (6–10pm),Commercial Truck,Fatal,Following Too Closely,4,2,0
239,2022-05-15,2022,May,Wayne,Warren,City Street,Dark - Lighted,Afternoon Rush (3–6pm),Bicycle,Property Damage Only,Speeding,4,3,0
240,2023-08-21,2023,August,Oakland,Royal Oak,City Street,Snow/Ice,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Alcohol/Drugs,3,0,0
241,2023-05-25,2023,May,Wayne,Warren,State Highway,Clear,Late Night (10pm–6am),Motorcycle,Minor Injury,Unknown,4,3,0
242,2024-10-31,2024,October,Oakland,Southfield,City Street,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Serious Injury,Speeding,4,0,0
243,2022-08-18,2022,August,Livingston,Pinckney,City Street,Rain,Late Night (10pm–6am),Bus,Minor Injury,Weather Conditions,3,0,1
244,2023-10-17,2023,October,Wayne,Detroit,City Street,Rain,Evening (6–10pm),Motorcycle,Property Damage Only,Alcohol/Drugs,3,2,0
245,2022-06-01,2022,June,Ingham,Okemos,City Street,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Following Too Closely,3,0,1
246,2022-07-29,2022,July,Ingham,Lansing,County Road,Clear,Midday (9am–3pm),SUV/Truck,Property Damage Only,Following Too Closely,4,3,0
247,2024-04-17,2024,April,Wayne,Taylor,City Street,Clear,Midday (9am–3pm),Bus,Minor Injury,Unknown,2,0,0
248,2024-08-03,2024,August,Monroe,Monroe,City Street,Dark - Unlighted,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Speeding,4,1,0
249,2023-05-07,2023,May,Livingston,Pinckney,City Street,Fog,Evening (6–10pm),Bicycle,Minor Injury,Weather Conditions,2,0,0
250,2022-08-10,2022,August,Wayne,Detroit,State Highway,Clear,Afternoon Rush (3–6pm),Bicycle,Minor Injury,Distracted Driving,3,0,0
251,2022-10-01,2022,October,Livingston,Pinckney,City Street,Snow/Ice,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Distracted Driving,3,2,0
252,2023-06-03,2023,June,Wayne,Westland,Interstate/US Highway,Clear,Evening (6–10pm),SUV/Truck,Property Damage Only,Weather Conditions,1,3,0
253,2023-08-31,2023,August,Oakland,Auburn Hills,State Highway,Dark - Unlighted,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Speeding,4,1,1
254,2022-03-11,2022,March,Wayne,Warren,State Highway,Snow/Ice,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Weather Conditions,3,0,0
255,2024-11-03,2024,November,Wayne,Detroit,City Street,Fog,Midday (9am–3pm),Passenger Car,Serious Injury,Unknown,4,0,0
256,2023-03-05,2023,March,Washtenaw,Saline,City Street,Fog,Late Night (10pm–6am),Passenger Car,Minor Injury,Following Too Closely,4,2,0
257,2023-03-22,2023,March,Oakland,Royal Oak,City Street,Clear,Late Night (10pm–6am),Pickup Truck,Property Damage Only,Failure to Yield,1,0,0
258,2022-11-18,2022,November,St. Clair,St. Clair,City Street,Clear,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Weather Conditions,1,3,1
259,2022-01-23,2022,January,Washtenaw,Ypsilanti,County Road,Fog,Evening (6–10pm),Pedestrian,Serious Injury,Unknown,3,0,0
260,2024-06-29,2024,June,Kent,Grand Rapids,Interstate/US Highway,Clear,Late Night (10pm–6am),Passenger Car,Property Damage Only,Unknown,4,0,0
261,2024-02-02,2024,February,St. Clair,St. Clair,City Street,Clear,Morning Rush (6–9am),SUV/Truck,Serious Injury,Alcohol/Drugs,2,0,0
262,2024-06-19,2024,June,Washtenaw,Ypsilanti,County Road,Dark - Unlighted,Midday (9am–3pm),SUV/Truck,Fatal,Following Too Closely,3,0,0
263,2024-12-25,2024,December,Ingham,Lansing,City Street,Dark - Lighted,Midday (9am–3pm),Bus,Minor Injury,Failure to Yield,2,3,0
264,2023-06-18,2023,June,Oakland,Troy,State Highway,Snow/Ice,Evening (6–10pm),SUV/Truck,Fatal,Following Too Closely,1,0,0
265,2022-09-07,2022,September,Wayne,Detroit,State Highway,Rain,Evening (6–10pm),Motorcycle,Minor Injury,Following Too Closely,4,2,0
266,2024-09-25,2024,September,Kent,Wyoming,Interstate/US Highway,Dark - Lighted,Morning Rush (6–9am),Commercial Truck,Serious Injury,Unknown,1,1,0
267,2022-04-14,2022,April,Oakland,Farmington Hills,County Road,Rain,Morning Rush (6–9am),SUV/Truck,Minor Injury,Following Too Closely,2,0,0
268,2022-05-01,2022,May,Oakland,Southfield,County Road,Rain,Morning Rush (6–9am),Passenger Car,Property Damage Only,Unknown,3,2,0
269,2023-07-04,2023,July,Washtenaw,Ann Arbor,City Street,Clear,Evening (6–10pm),Pedestrian,Minor Injury,Failure to Yield,1,0,1
270,2023-10-02,2023,October,Wayne,Detroit,City Street,Rain,Midday (9am–3pm),Passenger Car,Property Damage Only,Failure to Yield,4,3,0
271,2022-08-09,2022,August,St. Clair,Port Huron,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Running Red Light,1,0,0
272,2022-04-12,2022,April,Oakland,Royal Oak,County Road,Clear,Evening (6–10pm),Commercial Truck,Serious Injury,Following Too Closely,3,0,1
273,2022-08-17,2022,August,Livingston,Brighton,State Highway,Snow/Ice,Late Night (10pm–6am),Motorcycle,Property Damage Only,Running Red Light,4,0,0
274,2023-01-09,2023,January,Macomb,Utica,City Street,Clear,Evening (6–10pm),Pedestrian,Property Damage Only,Running Red Light,1,0,0
275,2022-08-05,2022,August,Wayne,Dearborn Heights,County Road,Dark - Lighted,Evening (6–10pm),Pedestrian,Minor Injury,Unknown,3,0,0
276,2022-12-17,2022,December,St. Clair,Marysville,City Street,Dark - Lighted,Midday (9am–3pm),Commercial Truck,Serious Injury,Alcohol/Drugs,2,0,0
277,2023-06-21,2023,June,Wayne,Taylor,State Highway,Dark - Unlighted,Afternoon Rush (3–6pm),Pedestrian,Serious Injury,Failure to Yield,2,0,0
278,2023-12-06,2023,December,Washtenaw,Ann Arbor,City Street,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Running Red Light,2,0,0
279,2022-12-27,2022,December,Oakland,Pontiac,City Street,Dark - Unlighted,Late Night (10pm–6am),SUV/Truck,Fatal,Following Too Closely,3,1,0
280,2022-07-10,2022,July,Macomb,Roseville,City Street,Clear,Midday (9am–3pm),Passenger Car,Serious Injury,Following Too Closely,1,0,0
281,2024-02-05,2024,February,Oakland,Farmington Hills,County Road,Snow/Ice,Evening (6–10pm),Passenger Car,Property Damage Only,Failure to Yield,2,0,1
282,2023-06-26,2023,June,Wayne,Livonia,City Street,Fog,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Weather Conditions,3,2,0
283,2024-09-26,2024,September,Livingston,Brighton,City Street,Rain,Afternoon Rush (3–6pm),Bicycle,Minor Injury,Weather Conditions,3,0,0
284,2023-03-30,2023,March,Oakland,Royal Oak,City Street,Clear,Evening (6–10pm),Pickup Truck,Minor Injury,Unknown,2,2,0
285,2022-03-12,2022,March,Wayne,Westland,City Street,Rain,Midday (9am–3pm),Commercial Truck,Fatal,Speeding,4,0,0
286,2022-10-10,2022,October,Washtenaw,Ypsilanti,County Road,Clear,Afternoon Rush (3–6pm),Motorcycle,Property Damage Only,Distracted Driving,4,0,0
287,2022-01-22,2022,January,Wayne,Taylor,City Street,Clear,Morning Rush (6–9am),Passenger Car,Fatal,Running Red Light,4,3,0
288,2023-03-17,2023,March,Oakland,Royal Oak,City Street,Dark - Unlighted,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Following Too Closely,1,0,0
289,2024-12-21,2024,December,Monroe,Carleton,City Street,Dark - Unlighted,Late Night (10pm–6am),Motorcycle,Property Damage Only,Unknown,1,2,0
290,2023-06-03,2023,June,Wayne,Detroit,County Road,Rain,Midday (9am–3pm),Motorcycle,Property Damage Only,Speeding,4,0,1
291,2024-12-16,2024,December,Monroe,Monroe,State Highway,Rain,Late Night (10pm–6am),Pedestrian,Serious Injury,Weather Conditions,3,1,1
292,2023-12-05,2023,December,Oakland,Southfield,State Highway,Clear,Midday (9am–3pm),Bicycle,Minor Injury,Running Red Light,4,2,1
293,2024-11-30,2024,November,Oakland,Troy,Interstate/US Highway,Clear,Evening (6–10pm),Motorcycle,Minor Injury,Failure to Yield,1,0,0
294,2023-04-05,2023,April,Genesee,Grand Blanc,City Street,Clear,Midday (9am–3pm),Commercial Truck,Property Damage Only,Speeding,3,0,0
295,2024-05-10,2024,May,Oakland,Southfield,City Street,Dark - Lighted,Midday (9am–3pm),Pickup Truck,Property Damage Only,Alcohol/Drugs,1,2,0
296,2022-05-03,2022,May,Genesee,Burton,City Street,Fog,Late Night (10pm–6am),SUV/Truck,Minor Injury,Unknown,3,0,1
297,2024-02-01,2024,February,Oakland,Southfield,Interstate/US Highway,Clear,Evening (6–10pm),Commercial Truck,Minor Injury,Unknown,2,3,0
298,2022-10-28,2022,October,Genesee,Grand Blanc,City Street,Fog,Evening (6–10pm),Passenger Car,Property Damage Only,Speeding,2,3,0
299,2022-05-19,2022,May,Oakland,Southfield,City Street,Dark - Unlighted,Late Night (10pm–6am),Commercial Truck,Serious Injury,Distracted Driving,3,0,0
300,2024-09-18,2024,September,Washtenaw,Ypsilanti,City Street,Clear,Midday (9am–3pm),Pedestrian,Serious Injury,Distracted Driving,3,0,0
301,2022-01-24,2022,January,Monroe,Monroe,City Street,Clear,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Running Red Light,3,1,1
302,2024-02-17,2024,February,Washtenaw,Saline,Interstate/US Highway,Clear,Morning Rush (6–9am),Pedestrian,Minor Injury,Running Red Light,1,0,0
303,2023-09-08,2023,September,St. Clair,Port Huron,State Highway,Rain,Late Night (10pm–6am),Bicycle,Minor Injury,Distracted Driving,4,0,0
304,2024-01-02,2024,January,Macomb,Roseville,City Street,Dark - Unlighted,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Running Red Light,4,0,0
305,2022-07-30,2022,July,Livingston,Pinckney,County Road,Dark - Lighted,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Alcohol/Drugs,1,0,0
306,2022-07-21,2022,July,Wayne,Warren,Interstate/US Highway,Clear,Late Night (10pm–6am),Passenger Car,Property Damage Only,Following Too Closely,3,2,0
307,2023-08-27,2023,August,Oakland,Southfield,County Road,Rain,Afternoon Rush (3–6pm),Motorcycle,Fatal,Unknown,1,0,1
308,2023-01-19,2023,January,St. Clair,Port Huron,State Highway,Clear,Afternoon Rush (3–6pm),Bicycle,Property Damage Only,Following Too Closely,2,3,0
309,2022-04-01,2022,April,Wayne,Westland,City Street,Snow/Ice,Midday (9am–3pm),Passenger Car,Property Damage Only,Unknown,1,3,0
310,2024-04-02,2024,April,Oakland,Pontiac,City Street,Clear,Late Night (10pm–6am),Passenger Car,Fatal,Weather Conditions,3,0,0
311,2024-10-18,2024,October,Wayne,Taylor,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Commercial Truck,Fatal,Alcohol/Drugs,4,0,0
312,2023-09-07,2023,September,Macomb,Clinton Township,City Street,Clear,Morning Rush (6–9am),Pedestrian,Fatal,Distracted Driving,2,3,0
313,2023-05-08,2023,May,Washtenaw,Ypsilanti,Interstate/US Highway,Clear,Afternoon Rush (3–6pm),SUV/Truck,Serious Injury,Speeding,1,0,1
314,2024-02-27,2024,February,Wayne,Livonia,City Street,Fog,Afternoon Rush (3–6pm),Bicycle,Fatal,Weather Conditions,4,0,0
315,2024-03-22,2024,March,Macomb,Sterling Heights,County Road,Clear,Midday (9am–3pm),Bicycle,Property Damage Only,Following Too Closely,3,0,0
316,2023-05-12,2023,May,Washtenaw,Ypsilanti,City Street,Rain,Afternoon Rush (3–6pm),Commercial Truck,Property Damage Only,Distracted Driving,1,0,0
317,2023-04-06,2023,April,Wayne,Westland,City Street,Clear,Midday (9am–3pm),SUV/Truck,Serious Injury,Speeding,2,1,0
318,2023-02-25,2023,February,Oakland,Southfield,City Street,Dark - Unlighted,Midday (9am–3pm),Pickup Truck,Fatal,Alcohol/Drugs,4,0,0
319,2023-08-19,2023,August,Washtenaw,Saline,City Street,Fog,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Weather Conditions,3,0,0
320,2023-09-01,2023,September,Wayne,Dearborn,County Road,Snow/Ice,Evening (6–10pm),Commercial Truck,Property Damage Only,Following Too Closely,3,3,0
321,2023-01-10,2023,January,Genesee,Burton,City Street,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Minor Injury,Distracted Driving,2,0,1
322,2022-03-26,2022,March,Wayne,Westland,City Street,Rain,Morning Rush (6–9am),SUV/Truck,Fatal,Weather Conditions,1,1,0
323,2024-06-24,2024,June,Monroe,Carleton,State Highway,Clear,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Distracted Driving,4,0,0
324,2024-10-11,2024,October,Macomb,Utica,City Street,Snow/Ice,Afternoon Rush (3–6pm),Pickup Truck,Property Damage Only,Following Too Closely,2,0,0
325,2023-09-03,2023,September,Macomb,Clinton Township,County Road,Clear,Morning Rush (6–9am),SUV/Truck,Minor Injury,Unknown,4,0,0
326,2023-01-17,2023,January,Wayne,Detroit,City Street,Rain,Morning Rush (6–9am),Commercial Truck,Fatal,Running Red Light,4,0,0
327,2022-04-30,2022,April,St. Clair,Port Huron,City Street,Fog,Morning Rush (6–9am),SUV/Truck,Minor Injury,Running Red Light,1,2,0
328,2022-12-22,2022,December,Genesee,Grand Blanc,County Road,Fog,Afternoon Rush (3–6pm),Commercial Truck,Property Damage Only,Weather Conditions,1,0,0
329,2023-10-26,2023,October,Ingham,Okemos,City Street,Fog,Evening (6–10pm),Commercial Truck,Property Damage Only,Unknown,2,0,0
330,2024-11-14,2024,November,Kent,Wyoming,County Road,Snow/Ice,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Unknown,3,2,0
331,2023-05-13,2023,May,Oakland,Auburn Hills,City Street,Clear,Evening (6–10pm),SUV/Truck,Property Damage Only,Unknown,4,0,0
332,2023-07-31,2023,July,Wayne,Warren,City Street,Snow/Ice,Midday (9am–3pm),Passenger Car,Property Damage Only,Running Red Light,1,2,0
333,2024-07-13,2024,July,Wayne,Warren,Interstate/US Highway,Clear,Midday (9am–3pm),Passenger Car,Fatal,Speeding,2,0,0
