crash_id,date,year,month,county,city,road_type,road_condition,time_of_day,vehicle_type,crash_severity,contributing_factor,vehicles_involved,injuries,fatalities
334,2024-02-18,2024,February,Wayne,Detroit,City Street,Clear,Afternoon Rush (3–6pm),Bicycle,Minor Injury,Running Red Light,1,0,0
335,2022-02-25,2022,February,Macomb,Roseville,State Highway,Clear,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Unknown,4,0,0
336,2022-12-15,2022,December,St. Clair,Marysville,City Street,Dark - Unlighted,Midday (9am–3pm),Pickup Truck,Property Damage Only,Weather Conditions,3,0,0
337,2024-02-20,2024,February,Wayne,Taylor,City Street,Clear,Morning Rush (6–9am),SUV/Truck,Minor Injury,Speeding,3,0,0
338,2023-05-27,2023,May,Oakland,Royal Oak,City Street,Rain,Midday (9am–3pm),Pickup Truck,Property Damage Only,Failure to Yield,4,0,1
339,2023-08-28,2023,August,Washtenaw,Ann Arbor,Interstate/US Highway,Clear,Midday (9am–3pm),SUV/Truck,Minor Injury,Distracted Driving,3,0,0
340,2023-07-30,2023,July,Oakland,Southfield,City Street,Rain,Afternoon Rush (3–6pm),SUV/Truck,Serious Injury,Alcohol/Drugs,3,0,0
341,2024-06-03,2024,June,Macomb,Utica,Interstate/US Highway,Snow/Ice,Morning Rush (6–9am),Motorcycle,Minor Injury,Alcohol/Drugs,3,1,0
342,2022-08-05,2022,August,Ingham,East Lansing,County Road,Rain,Morning Rush (6–9am),Pickup Truck,Fatal,Weather Conditions,3,0,0
343,2024-05-09,2024,May,Wayne,Livonia,City Street,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Weather Conditions,2,2,0
344,2023-02-18,2023,February,Monroe,Monroe,City Street,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Weather Conditions,1,3,0
345,2024-06-03,2024,June,Genesee,Grand Blanc,Interstate/US Highway,Dark - Unlighted,Evening (6–10pm),Pedestrian,Minor Injury,Following Too Closely,1,2,1
346,2023-06-14,2023,June,Macomb,Sterling Heights,State Highway,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Unknown,1,0,0
347,2024-12-10,2024,December,Wayne,Warren,County Road,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Alcohol/Drugs,1,0,0
348,2023-11-29,2023,November,Wayne,Taylor,County Road,Rain,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Distracted Driving,1,0,0
349,2024-05-16,2024,May,Genesee,Grand Blanc,State Highway,Snow/Ice,Morning Rush (6–9am),Pickup Truck,Fatal,Running Red Light,3,0,0
350,2022-04-06,2022,April,Oakland,Pontiac,State Highway,Clear,Evening (6–10pm),SUV/Truck,Property Damage Only,Failure to Yield,2,0,0
351,2022-02-01,2022,February,Oakland,Royal Oak,State Highway,Clear,Late Night (10pm–6am),Pickup Truck,Property Damage Only,Running Red Light,2,2,0
352,2024-11-15,2024,November,Monroe,Monroe,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Bus,Minor Injury,Alcohol/Drugs,4,0,0
353,2023-09-14,2023,September,Oakland,Farmington Hills,City Street,Fog,Evening (6–10pm),Passenger Car,Minor Injury,Running Red Light,4,3,1
354,2022-05-08,2022,May,Washtenaw,Saline,City Street,Clear,Afternoon Rush (3–6pm),Passenger Car,Serious Injury,Unknown,3,2,0
355,2022-03-11,2022,March,Wayne,Livonia,State Highway,Fog,Afternoon Rush (3–6pm),Commercial Truck,Fatal,Alcohol/Drugs,3,1,0
356,2022-02-22,2022,February,Wayne,Livonia,State Highway,Clear,Late Night (10pm–6am),Pedestrian,Serious Injury,Following Too Closely,4,3,0
357,2022-12-13,2022,December,Monroe,Monroe,State Highway,Snow/Ice,Afternoon Rush (3–6pm),Bicycle,Property Damage Only,Speeding,2,0,0
358,2024-07-05,2024,July,Washtenaw,Saline,City Street,Snow/Ice,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Unknown,1,2,1
359,2023-04-29,2023,April,Ingham,Okemos,City Street,Clear,Evening (6–10pm),Commercial Truck,Minor Injury,Alcohol/Drugs,2,0,0
360,2024-05-07,2024,May,Macomb,Utica,State Highway,Clear,Morning Rush (6–9am),Passenger Car,Fatal,Weather Conditions,3,0,0
361,2022-12-26,2022,December,Livingston,Brighton,Interstate/US Highway,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Distracted Driving,1,0,0
362,2022-12-17,2022,December,Monroe,Carleton,County Road,Fog,Late Night (10pm–6am),Passenger Car,Property Damage Only,Following Too Closely,3,3,0
363,2024-12-21,2024,December,Ingham,Okemos,City Street,Snow/Ice,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Running Red Light,3,2,0
364,2023-02-03,2023,February,Wayne,Livonia,County Road,Fog,Morning Rush (6–9am),Motorcycle,Serious Injury,Running Red Light,1,2,0
365,2022-08-04,2022,August,Washtenaw,Ypsilanti,City Street,Rain,Morning Rush (6–9am),Pickup Truck,Minor Injury,Weather Conditions,3,1,0
366,2023-09-20,2023,September,Wayne,Westland,City Street,Fog,Evening (6–10pm),Bus,Fatal,Following Too Closely,3,0,0
367,2023-07-13,2023,July,Oakland,Troy,State Highway,Dark - Lighted,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Alcohol/Drugs,2,0,1
368,2023-02-25,2023,February,Macomb,St. Clair Shores,City Street,Clear,Evening (6–10pm),Pickup Truck,Minor Injury,Unknown,1,0,0
369,2023-12-28,2023,December,Wayne,Livonia,City Street,Dark - Unlighted,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Unknown,2,0,0
370,2023-03-31,2023,March,Wayne,Taylor,City Street,Fog,Morning Rush (6–9am),Passenger Car,Property Damage Only,Speeding,1,0,1
371,2024-02-05,2024,February,Livingston,Brighton,County Road,Rain,Evening (6–10pm),Passenger Car,Minor Injury,Speeding,3,1,0
372,2023-06-15,2023,June,Wayne,Livonia,City Street,Fog,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Failure to Yield,2,0,0
373,2024-07-24,2024,July,Wayne,Westland,County Road,Fog,Midday (9am–3pm),Passenger Car,Fatal,Unknown,1,1,0
374,2023-07-11,2023,July,Kent,Wyoming,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Minor Injury,Speeding,2,3,0
375,2022-08-04,2022,August,Wayne,Detroit,County Road,Rain,Late Night (10pm–6am),Passenger Car,Serious Injury,Weather Conditions,2,0,0
376,2023-01-28,2023,January,St. Clair,Port Huron,City Street,Snow/Ice,Morning Rush (6–9am),Passenger Car,Minor Injury,Unknown,4,0,0
377,2023-03-02,2023,March,Oakland,Southfield,City Street,Clear,Morning Rush (6–9am),Passenger Car,Property Damage Only,Unknown,3,0,0
378,2024-03-23,2024,March,Macomb,Utica,City Street,Clear,Midday (9am–3pm),SUV/Truck,Property Damage Only,Speeding,3,0,0
379,2022-11-01,2022,November,Wayne,Dearborn,County Road,Clear,Late Night (10pm–6am),Pickup Truck,Serious Injury,Failure to Yield,1,0,0
380,2023-03-03,2023,March,Wayne,Livonia,County Road,Clear,Morning Rush (6–9am),Passenger Car,Serious Injury,Following Too Closely,2,0,0
381,2023-05-07,2023,May,Wayne,Westland,City Street,Snow/Ice,Evening (6–10pm),SUV/Truck,Property Damage Only,Running Red Light,2,3,1
382,2022-02-11,2022,February,Wayne,Dearborn,Interstate/US Highway,Clear,Late Night (10pm–6am),Passenger Car,Serious Injury,Weather Conditions,1,0,0
383,2023-09-22,2023,September,Wayne,Warren,State Highway,Clear,Late Night (10pm–6am),Bus,Minor Injury,Alcohol/Drugs,3,0,0
384,2022-02-19,2022,February,Wayne,Westland,City Street,Fog,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Unknown,3,1,0
385,2024-01-14,2024,January,Ingham,East Lansing,City Street,Clear,Evening (6–10pm),SUV/Truck,Property Damage Only,Alcohol/Drugs,2,2,0
386,2023-02-25,2023,February,Monroe,Dundee,State Highway,Rain,Morning Rush (6–9am),SUV/Truck,Serious Injury,Running Red Light,2,0,1
387,2022-08-09,2022,August,Macomb,Utica,State Highway,Rain,Late Night (10pm–6am),Commercial Truck,Property Damage Only,Alcohol/Drugs,2,2,1
388,2023-01-23,2023,January,Macomb,St. Clair Shores,City Street,Snow/Ice,Afternoon Rush (3–6pm),Pickup Truck,Property Damage Only,Distracted Driving,2,2,0
389,2022-10-15,2022,October,Kent,Grand Rapids,City Street,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Property Damage Only,Alcohol/Drugs,4,0,0
390,2024-05-30,2024,May,Monroe,Dundee,County Road,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Property Damage Only,Failure to Yield,1,0,0
391,2022-07-02,2022,July,Wayne,Westland,County Road,Clear,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Alcohol/Drugs,4,0,0
392,2022-08-28,2022,August,Oakland,Southfield,City Street,Fog,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Failure to Yield,3,0,0
393,2024-10-31,2024,October,Oakland,Farmington Hills,City Street,Clear,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Running Red Light,1,1,0
394,2023-11-29,2023,November,Livingston,Brighton,City Street,Dark - Lighted,Evening (6–10pm),Pickup Truck,Fatal,Alcohol/Drugs,4,0,0
395,2024-06-28,2024,June,Macomb,Sterling Heights,County Road,Clear,Afternoon Rush (3–6pm),SUV/Truck,Minor Injury,Unknown,2,0,0
396,2023-11-05,2023,November,Wayne,Livonia,City Street,Rain,Afternoon Rush (3–6pm),Passenger Car,Fatal,Following Too Closely,2,2,1
397,2022-10-17,2022,October,Oakland,Royal Oak,County Road,Dark - Unlighted,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Distracted Driving,4,0,0
398,2022-11-28,2022,November,Washtenaw,Ypsilanti,County Road,Clear,Morning Rush (6–9am),SUV/Truck,Serious Injury,Running Red Light,3,1,0
399,2022-07-27,2022,July,Macomb,Utica,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Pedestrian,Minor Injury,Unknown,1,0,0
400,2024-11-17,2024,November,Oakland,Royal Oak,Interstate/US Highway,Dark - Lighted,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Weather Conditions,2,0,0
401,2023-11-18,2023,November,Oakland,Farmington Hills,State Highway,Clear,Late Night (10pm–6am),Passenger Car,Serious Injury,Distracted Driving,3,0,1
402,2022-06-13,2022,June,Kent,Grand Rapids,City Street,Dark - Unlighted,Evening (6–10pm),Passenger Car,Property Damage Only,Alcohol/Drugs,4,0,0
403,2022-04-07,2022,April,Washtenaw,Ypsilanti,State Highway,Fog,Afternoon Rush (3–6pm),Passenger Car,Fatal,Running Red Light,3,2,1
404,2022-09-07,2022,September,Ingham,Okemos,County Road,Fog,Midday (9am–3pm),Bicycle,Property Damage Only,Running Red Light,1,2,0
405,2022-02-26,2022,February,Monroe,Dundee,Interstate/US Highway,Snow/Ice,Morning Rush (6–9am),Pedestrian,Fatal,Weather Conditions,2,2,0
406,2023-10-17,2023,October,Macomb,St. Clair Shores,County Road,Snow/Ice,Midday (9am–3pm),Commercial Truck,Property Damage Only,Following Too Closely,1,2,0
407,2022-07-15,2022,July,Wayne,Detroit,City Street,Dark - Lighted,Morning Rush (6–9am),Passenger Car,Property Damage Only,Weather Conditions,1,1,0
408,2023-01-19,2023,January,Ingham,Okemos,City Street,Dark - Lighted,Afternoon Rush (3–6pm),Pickup Truck,Property Damage Only,Following Too Closely,3,2,0
409,2023-11-20,2023,November,Genesee,Grand Blanc,Interstate/US Highway,Dark - Unlighted,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Following Too Closely,1,1,1
410,2023-06-23,2023,June,Ingham,East Lansing,City Street,Snow/Ice,Morning Rush (6–9am),Bicycle,Property Damage Only,Weather Conditions,1,0,0
411,2023-10-25,2023,October,Monroe,Dundee,City Street,Dark - Lighted,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Running Red Light,2,0,0
412,2022-09-17,2022,September,Monroe,Carleton,City Street,Dark - Lighted,Evening (6–10pm),SUV/Truck,Property Damage Only,Distracted Driving,3,1,0
413,2022-09-06,2022,September,Ingham,Okemos,City Street,Fog,Midday (9am–3pm),SUV/Truck,Property Damage Only,Speeding,4,0,0
414,2023-07-12,2023,July,Ingham,Okemos,County Road,Dark - Lighted,Morning Rush (6–9am),Passenger Car,Minor Injury,Running Red Light,1,0,0
415,2024-08-11,2024,August,Monroe,Carleton,City Street,Clear,Midday (9am–3pm),Pedestrian,Property Damage Only,Weather Conditions,4,2,0
416,2024-06-26,2024,June,Washtenaw,Saline,Interstate/US Highway,Fog,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Alcohol/Drugs,2,1,1
417,2024-05-23,2024,May,Genesee,Flint,City Street,Rain,Late Night (10pm–6am),Pedestrian,Serious Injury,Failure to Yield,3,3,0
418,2024-05-10,2024,May,Kent,Grand Rapids,City Street,Dark - Lighted,Midday (9am–3pm),Passenger Car,Property Damage Only,Alcohol/Drugs,2,0,1
419,2024-03-10,2024,March,Oakland,Royal Oak,Interstate/US Highway,Clear,Morning Rush (6–9am),SUV/Truck,Minor Injury,Distracted Driving,3,3,1
420,2023-10-26,2023,October,Wayne,Detroit,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Unknown,4,0,0
421,2022-09-09,2022,September,Wayne,Livonia,City Street,Rain,Midday (9am–3pm),Bicycle,Property Damage Only,Following Too Closely,2,0,0
422,2022-10-30,2022,October,Kent,Grand Rapids,City Street,Snow/Ice,Late Night (10pm–6am),Commercial Truck,Serious Injury,Running Red Light,4,2,0
423,2024-08-14,2024,August,Washtenaw,Ypsilanti,City Street,Snow/Ice,Midday (9am–3pm),Commercial Truck,Serious Injury,Weather Conditions,3,1,0
424,2024-01-15,2024,January,Macomb,Sterling Heights,City Street,Snow/Ice,Afternoon Rush (3–6pm),SUV/Truck,Serious Injury,Alcohol/Drugs,3,0,0
425,2022-11-04,2022,November,Wayne,Dearborn,Interstate/US Highway,Snow/Ice,Late Night (10pm–6am),Passenger Car,Property Damage Only,Alcohol/Drugs,4,0,0
426,2022-11-22,2022,November,Wayne,Dearborn Heights,City Street,Clear,Evening (6–10pm),SUV/Truck,Property Damage Only,Following Too Closely,3,0,0
427,2022-07-03,2022,July,Oakland,Auburn Hills,City Street,Clear,Late Night (10pm–6am),Passenger Car,Minor Injury,Running Red Light,2,0,0
428,2023-08-30,2023,August,Macomb,Clinton Township,City Street,Rain,Evening (6–10pm),SUV/Truck,Minor Injury,Distracted Driving,1,0,0
429,2022-02-05,2022,February,Wayne,Dearborn Heights,City Street,Fog,Morning Rush (6–9am),SUV/Truck,Minor Injury,Weather Conditions,4,0,1
430,2022-09-23,2022,September,Ingham,Lansing,Interstate/US Highway,Clear,Afternoon Rush (3–6pm),Passenger Car,Serious Injury,Following Too Closely,3,0,0
431,2022-05-10,2022,May,Macomb,Clinton Township,Interstate/US Highway,Fog,Afternoon Rush (3–6pm),Pickup Truck,Minor Injury,Failure to Yield,2,3,0
432,2024-06-26,2024,June,Oakland,Pontiac,City Street,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Unknown,1,1,0
433,2024-06-23,2024,June,Kent,Kentwood,State Highway,Dark - Lighted,Midday (9am–3pm),Bus,Minor Injury,Speeding,3,3,0
434,2024-06-22,2024,June,Wayne,Livonia,City Street,Rain,Late Night (10pm–6am),Bicycle,Fatal,Weather Conditions,2,2,0
435,2024-09-23,2024,September,Wayne,Warren,City Street,Rain,Evening (6–10pm),SUV/Truck,Property Damage Only,Weather Conditions,2,0,0
436,2024-08-01,2024,August,Wayne,Detroit,City Street,Snow/Ice,Midday (9am–3pm),Commercial Truck,Serious Injury,Distracted Driving,1,0,0
437,2023-07-21,2023,July,St. Clair,Port Huron,City Street,Dark - Lighted,Late Night (10pm–6am),Pedestrian,Property Damage Only,Speeding,2,0,1
438,2024-03-07,2024,March,St. Clair,St. Clair,City Street,Rain,Evening (6–10pm),Bicycle,Serious Injury,Following Too Closely,1,0,0
439,2022-08-25,2022,August,Wayne,Dearborn Heights,City Street,Clear,Afternoon Rush (3–6pm),Pickup Truck,Minor Injury,Distracted Driving,3,0,0
440,2022-02-18,2022,February,Oakland,Farmington Hills,City Street,Clear,Late Night (10pm–6am),Bus,Serious Injury,Speeding,3,0,0
441,2024-08-11,2024,August,Ingham,Okemos,State Highway,Dark - Unlighted,Morning Rush (6–9am),Bicycle,Serious Injury,Speeding,2,0,1
442,2023-08-19,2023,August,Wayne,Livonia,City Street,Fog,Morning Rush (6–9am),Pickup Truck,Property Damage Only,Failure to Yield,1,3,0
443,2024-01-30,2024,January,Ingham,Lansing,City Street,Snow/Ice,Evening (6–10pm),Passenger Car,Minor Injury,Unknown,2,1,0
444,2022-02-01,2022,February,Ingham,Lansing,City Street,Clear,Midday (9am–3pm),Passenger Car,Minor Injury,Weather Conditions,4,0,0
445,2022-12-29,2022,December,Livingston,Brighton,State Highway,Clear,Morning Rush (6–9am),Commercial Truck,Fatal,Speeding,4,2,0
446,2022-05-05,2022,May,Oakland,Pontiac,State Highway,Rain,Evening (6–10pm),Pedestrian,Property Damage Only,Running Red Light,2,0,0
447,2022-07-10,2022,July,Oakland,Southfield,Interstate/US Highway,Fog,Evening (6–10pm),Passenger Car,Fatal,Weather Conditions,3,1,0
448,2022-04-09,2022,April,Macomb,Sterling Heights,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Weather Conditions,2,2,0
449,2022-09-26,2022,September,Wayne,Warren,City Street,Clear,Afternoon Rush (3–6pm),Motorcycle,Minor Injury,Failure to Yield,2,0,0
450,2024-11-06,2024,November,Ingham,Okemos,County Road,Rain,Midday (9am–3pm),SUV/Truck,Property Damage Only,Running Red Light,4,0,0
451,2022-05-05,2022,May,Wayne,Westland,State Highway,Fog,Afternoon Rush (3–6pm),Bus,Serious Injury,Running Red Light,2,0,0
452,2024-03-23,2024,March,Kent,Kentwood,State Highway,Fog,Late Night (10pm–6am),Bicycle,Serious Injury,Unknown,4,0,1
453,2024-04-29,2024,April,Oakland,Auburn Hills,Interstate/US Highway,Fog,Evening (6–10pm),Pickup Truck,Fatal,Running Red Light,3,1,0
454,2024-03-24,2024,March,Washtenaw,Saline,City Street,Rain,Midday (9am–3pm),SUV/Truck,Minor Injury,Speeding,1,2,0
455,2023-03-06,2023,March,Washtenaw,Saline,City Street,Snow/Ice,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Distracted Driving,1,1,0
456,2024-11-06,2024,November,Oakland,Royal Oak,City Street,Rain,Midday (9am–3pm),Motorcycle,Fatal,Speeding,3,1,0
457,2024-07-31,2024,July,Macomb,St. Clair Shores,Interstate/US Highway,Clear,Morning Rush (6–9am),Passenger Car,Minor Injury,Following Too Closely,1,3,0
458,2024-10-19,2024,October,Wayne,Livonia,City Street,Fog,Morning Rush (6–9am),Passenger Car,Fatal,Speeding,3,0,0
459,2023-12-04,2023,December,Ingham,East Lansing,City Street,Dark - Unlighted,Midday (9am–3pm),Commercial Truck,Property Damage Only,Failure to Yield,3,3,0
460,2023-08-18,2023,August,Macomb,Clinton Township,State Highway,Clear,Evening (6–10pm),Passenger Car,Fatal,Weather Conditions,4,0,0
461,2022-03-23,2022,March,Wayne,Taylor,County Road,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Distracted Driving,4,1,0
462,2024-03-27,2024,March,Washtenaw,Ypsilanti,City Street,Fog,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Unknown,4,2,0
463,2022-03-28,2022,March,Ingham,Lansing,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Serious Injury,Unknown,2,2,0
464,2022-08-08,2022,August,Wayne,Taylor,State Highway,Dark - Lighted,Morning Rush (6–9am),Passenger Car,Property Damage Only,Weather Conditions,1,2,0
465,2022-11-10,2022,November,Wayne,Livonia,State Highway,Dark - Unlighted,Afternoon Rush (3–6pm),Pickup Truck,Minor Injury,Following Too Closely,4,0,0
466,2022-07-03,2022,July,St. Clair,Marysville,City Street,Snow/Ice,Morning Rush (6–9am),Bus,Serious Injury,Following Too Closely,1,2,0
467,2023-06-12,2023,June,Wayne,Livonia,City Street,Fog,Afternoon Rush (3–6pm),Commercial Truck,Minor Injury,Following Too Closely,4,0,0
468,2022-03-30,2022,March,Monroe,Dundee,City Street,Fog,Morning Rush (6–9am),Passenger Car,Property Damage Only,Distracted Driving,2,0,0
469,2024-11-25,2024,November,St. Clair,Marysville,State Highway,Dark - Lighted,Evening (6–10pm),Bicycle,Minor Injury,Running Red Light,4,0,1
470,2023-01-16,2023,January,Genesee,Grand Blanc,City Street,Rain,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Weather Conditions,1,2,0
471,2023-04-15,2023,April,Wayne,Westland,State Highway,Dark - Lighted,Morning Rush (6–9am),Pedestrian,Serious Injury,Following Too Closely,2,0,0
472,2022-11-08,2022,November,Macomb,Utica,City Street,Dark - Unlighted,Morning Rush (6–9am),Bicycle,Minor Injury,Weather Conditions,1,0,0
473,2023-07-24,2023,July,Ingham,Lansing,City Street,Fog,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Failure to Yield,2,3,0
474,2024-10-15,2024,October,Oakland,Farmington Hills,City Street,Fog,Afternoon Rush (3–6pm),Pickup Truck,Property Damage Only,Failure to Yield,1,3,0
475,2024-08-31,2024,August,Macomb,Utica,State Highway,Dark - Unlighted,Morning Rush (6–9am),Pickup Truck,Property Damage Only,Speeding,2,0,0
476,2023-01-06,2023,January,St. Clair,St. Clair,State Highway,Clear,Midday (9am–3pm),Pedestrian,Minor Injury,Alcohol/Drugs,2,3,0
477,2023-02-01,2023,February,Genesee,Grand Blanc,Interstate/US Highway,Dark - Unlighted,Morning Rush (6–9am),Pedestrian,Fatal,Failure to Yield,4,0,0
478,2024-10-03,2024,October,Wayne,Detroit,County Road,Dark - Lighted,Midday (9am–3pm),Bicycle,Serious Injury,Speeding,2,1,1
479,2022-11-03,2022,November,Macomb,Roseville,City Street,Clear,Midday (9am–3pm),Passenger Car,Fatal,Running Red Light,3,1,0
480,2024-10-24,2024,October,Macomb,Clinton Township,County Road,Fog,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Distracted Driving,1,0,0
481,2022-11-03,2022,November,Oakland,Royal Oak,City Street,Clear,Morning Rush (6–9am),Bus,Minor Injury,Running Red Light,3,3,0
482,2023-10-09,2023,October,Washtenaw,Ann Arbor,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Minor Injury,Speeding,1,3,0
483,2023-03-12,2023,March,Wayne,Dearborn,Interstate/US Highway,Clear,Afternoon Rush (3–6pm),SUV/Truck,Minor Injury,Weather Conditions,2,0,0
484,2022-08-22,2022,August,Washtenaw,Saline,State Highway,Clear,Late Night (10pm–6am),Passenger Car,Minor Injury,Failure to Yield,4,0,0
485,2024-03-05,2024,March,Macomb,Utica,City Street,Dark - Lighted,Afternoon Rush (3–6pm),Commercial Truck,Minor Injury,Following Too Closely,4,0,0
486,2024-12-30,2024,December,Macomb,Utica,City Street,Clear,Evening (6–10pm),Pickup Truck,Property Damage Only,Following Too Closely,4,0,0
487,2022-07-06,2022,July,Oakland,Southfield,City Street,Clear,Late Night (10pm–6am),Motorcycle,Minor Injury,Speeding,2,0,0
488,2024-02-14,2024,February,Washtenaw,Ann Arbor,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Pedestrian,Minor Injury,Running Red Light,3,0,0
489,2024-01-03,2024,January,Washtenaw,Saline,State Highway,Clear,Late Night (10pm–6am),Passenger Car,Fatal,Speeding,4,0,0
490,2023-11-06,2023,November,Washtenaw,Saline,City Street,Rain,Evening (6–10pm),Passenger Car,Property Damage Only,Following Too Closely,4,3,0
491,2024-09-17,2024,September,Oakland,Southfield,City Street,Clear,Morning Rush (6–9am),Bus,Minor Injury,Failure to Yield,4,2,0
492,2022-05-28,2022,May,Washtenaw,Saline,County Road,Clear,Afternoon Rush (3–6pm),Motorcycle,Serious Injury,Speeding,4,0,0
493,2023-08-23,2023,August,Ingham,Lansing,City Street,Clear,Late Night (10pm–6am),Passenger Car,Property Damage Only,Unknown,1,2,0
494,2024-12-31,2024,December,Macomb,Utica,City Street,Dark - Lighted,Late Night (10pm–6am),Motorcycle,Fatal,Following Too Closely,4,0,1
495,2022-11-04,2022,November,Macomb,St. Clair Shores,City Street,Clear,Midday (9am–3pm),Passenger Car,Minor Injury,Alcohol/Drugs,4,2,0
496,2022-01-19,2022,January,Wayne,Westland,County Road,Dark - Lighted,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Unknown,4,0,0
497,2022-10-25,2022,October,Oakland,Southfield,City Street,Dark - Lighted,Evening (6–10pm),Bicycle,Property Damage Only,Distracted Driving,3,0,0
498,2022-04-13,2022,April,St. Clair,Marysville,County Road,Snow/Ice,Afternoon Rush (3–6pm),SUV/Truck,Minor Injury,Running Red Light,2,0,0
499,2022-09-02,2022,September,Livingston,Brighton,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Bicycle,Property Damage Only,Running Red Light,1,0,0
500,2024-09-10,2024,September,Macomb,Clinton Township,Interstate/US Highway,Clear,Late Night (10pm–6am),Motorcycle,Serious Injury,Weather Conditions,3,2,0
